TrackTitle,TrackDescription,FileName,Keywords,MediaCode,TrackTime,TrackCD,TrackTrack,TrackIndex,
,,,,,,,0,0,
,,,,,,,0,0,
AfricanAmbienceBir BT020101,African Ambience - Birds Insects Etc.,AfricanAmbienceBir BT020101.wav,Animals-Jungle BGs Backgrounds,BT-02 Nature,0:02:04,BT-02,1,1,
AfricanAmbienceBir BT020101,African Ambience - Birds Insects Etc.,AfricanAmbienceBir BT020101.wav,Animals-Jungle BGs Backgrounds,BT-02 Nature,0:02:04,BT-02,1,1,
AfricanAmbienceBir BT020201,African Ambience - Birds Insects Crickets Frogs,AfricanAmbienceBir BT020201.wav,Animals-Jungle BGs Backgrounds,BT-02 Nature,0:02:03,BT-02,2,1,
AfricanAmbienceBir BT020201,African Ambience - Birds Insects Crickets Frogs,AfricanAmbienceBir BT020201.wav,Animals-Jungle BGs Backgrounds,BT-02 Nature,0:02:03,BT-02,2,1,
AfricanAmbienceBir BT020301,African Ambience - Birds Insects Crickets More Frogs,AfricanAmbienceBir BT020301.wav,Animals-Jungle BGs Backgrounds,BT-02 Nature,0:02:03,BT-02,3,1,
AfricanAmbienceBir BT020301,African Ambience - Birds Insects Crickets More Frogs,AfricanAmbienceBir BT020301.wav,Animals-Jungle BGs Backgrounds,BT-02 Nature,0:02:03,BT-02,3,1,
AirplaneInterior BT030101,Airplane Interior - Steady Inflight No Passengers,AirplaneInterior BT030101.wav,Aircraft-Jet Passenger Interior,BT-03 Transportation,0:03:03,BT-03,1,1,
AirplaneInterior BT030101,Airplane Interior - Steady Inflight No Passengers,AirplaneInterior BT030101.wav,Aircraft-Jet Passenger Interior,BT-03 Transportation,0:03:03,BT-03,1,1,
AirplaneInterior BT030201,Airplane Interior - Steady Inflight Passengers,AirplaneInterior BT030201.wav,Aircraft-Jet Passenger Interior,BT-03 Transportation,0:03:03,BT-03,2,1,
AirplaneInterior BT030201,Airplane Interior - Steady Inflight Passengers,AirplaneInterior BT030201.wav,Aircraft-Jet Passenger Interior,BT-03 Transportation,0:03:03,BT-03,2,1,
AirportAmbienceTer BT030301,Airport Ambience - Busy Terminal,AirportAmbienceTer BT030301.wav,Airports & Stations INT Airport,BT-03 Transportation,0:03:03,BT-03,3,1,
AirportAmbienceTer BT030301,Airport Ambience - Busy Terminal,AirportAmbienceTer BT030301.wav,Airports & Stations INT Airport,BT-03 Transportation,0:03:03,BT-03,3,1,
AirportAmbJets BT030501,Airport Ambience - Various Jets Taking Off,AirportAmbJets BT030501.wav,Aircraft-Jet Passenger Take Off,BT-03 Transportation,0:02:34,BT-03,5,1,
AirportAmbJets BT030501,Airport Ambience - Various Jets Taking Off,AirportAmbJets BT030501.wav,Aircraft-Jet Passenger Take Off,BT-03 Transportation,0:02:34,BT-03,5,1,
AirportAmbLoading BT030401,Airport Ambience -loading / Unloading Area Busy,AirportAmbLoading BT030401.wav,Airports & Stations Loading,BT-03 Transportation,0:02:33,BT-03,4,1,
AirportAmbLoading BT030401,Airport Ambience -loading / Unloading Area Busy,AirportAmbLoading BT030401.wav,Airports & Stations Loading,BT-03 Transportation,0:02:33,BT-03,4,1,
BathtubClassicDrai BT050101,Bathtub - Classic Draining Good Rush Of Water,BathtubClassicDrai BT050101.wav,Water-Splashes & Sprays Bathtub Hot Tub,BT-05 Water,0:00:39,BT-05,1,1,
BathtubClassicDrai BT050101,Bathtub - Classic Draining Good Rush Of Water,BathtubClassicDrai BT050101.wav,Water-Splashes & Sprays Bathtub Hot Tub,BT-05 Water,0:00:39,BT-05,1,1,
BathtubRunningStea BT050201,Bathtub - Running Steady Water,BathtubRunningStea BT050201.wav,Water-Splashes & Sprays Bathtub Hot Tub,BT-05 Water,0:01:04,BT-05,2,1,
BathtubRunningStea BT050201,Bathtub - Running Steady Water,BathtubRunningStea BT050201.wav,Water-Splashes & Sprays Bathtub Hot Tub,BT-05 Water,0:01:04,BT-05,2,1,
BeachAmbienceBoard BT040101,Beach Ambience - Boardwalk Walla,BeachAmbienceBoard BT040101.wav,Crowd-EXT Various Beach,BT-04 Urban/Suburban,0:01:34,BT-04,1,1,
BeachAmbienceBoard BT040101,Beach Ambience - Boardwalk Walla,BeachAmbienceBoard BT040101.wav,Crowd-EXT Various Beach,BT-04 Urban/Suburban,0:01:34,BT-04,1,1,
BeachAmbiencePeopl BT040201,Beach Ambience - People Playing Paddleball,BeachAmbiencePeopl BT040201.wav,Crowd-EXT Various Sports-Paddleball,BT-04 Urban/Suburban,0:01:33,BT-04,2,1,
BeachAmbiencePeopl BT040201,Beach Ambience - People Playing Paddleball,BeachAmbiencePeopl BT040201.wav,Crowd-EXT Various Sports-Paddleball,BT-04 Urban/Suburban,0:01:33,BT-04,2,1,
BusExteriorInBy BT030601,Bus Exterior - Fast / In And By,BusExteriorInBy BT030601.wav,Vehicle-Bus Bys,BT-03 Transportation,0:00:43,BT-03,6,1,
BusExteriorInBy BT030601,Bus Exterior - Fast / In And By,BusExteriorInBy BT030601.wav,Vehicle-Bus Bys,BT-03 Transportation,0:00:43,BT-03,6,1,
BusExtIntIdle BT030701,Bus Exterior / Interior - Idle,BusExtIntIdle BT030701.wav,Vehicle-Bus Bus,BT-03 Transportation,0:03:03,BT-03,7,1,
BusExtIntIdle BT030701,Bus Exterior / Interior - Idle,BusExtIntIdle BT030701.wav,Vehicle-Bus Bus,BT-03 Transportation,0:03:03,BT-03,7,1,
BusIntIdleAccel BT030801,Bus Interior - From Idle To 50-60 Mph With Shifts,BusIntIdleAccel BT030801.wav,Crowd-INT Various Bus Station,BT-03 Transportation,0:02:03,BT-03,8,1,
BusIntIdleAccel BT030801,Bus Interior - From Idle To 50-60 Mph With Shifts,BusIntIdleAccel BT030801.wav,Crowd-INT Various Bus Station,BT-03 Transportation,0:02:03,BT-03,8,1,
BusStationWallaMur BT030901,Bus Station - Walla / Murmur Not Too Busy,BusStationWallaMur BT030901.wav,Airports & Stations Walla Bus Station,BT-03 Transportation,0:01:58,BT-03,9,1,
BusStationWallaMur BT030901,Bus Station - Walla / Murmur Not Too Busy,BusStationWallaMur BT030901.wav,Airports & Stations Walla Bus Station,BT-03 Transportation,0:01:58,BT-03,9,1,
BusStationWallaTrf BT031001,Bus Station - Walla With Traffic Bus Etc.,BusStationWallaTrf BT031001.wav,Airports & Stations Bus Station,BT-03 Transportation,0:02:03,BT-03,10,1,
BusStationWallaTrf BT031001,Bus Station - Walla With Traffic Bus Etc.,BusStationWallaTrf BT031001.wav,Airports & Stations Bus Station,BT-03 Transportation,0:02:03,BT-03,10,1,
CarExteriorFastBy BT031101,Car Exterior - Fast & Dry / By And Away,CarExteriorFastBy BT031101.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:17,BT-03,11,1,
CarExteriorFastBy BT031101,Car Exterior - Fast & Dry / By And Away,CarExteriorFastBy BT031101.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:17,BT-03,11,1,
CarExteriorFastBy BT031201,Car Exterior - Fast & Dry / By And Away - Uphill,CarExteriorFastBy BT031201.wav,Traffic Wet Traffic,BT-03 Transportation,0:00:20,BT-03,12,1,
CarExteriorFastBy BT031201,Car Exterior - Fast & Dry / By And Away - Uphill,CarExteriorFastBy BT031201.wav,Traffic Wet Traffic,BT-03 Transportation,0:00:20,BT-03,12,1,
CarExteriorMedBy BT031401,Car Exterior - Medium & Dry / By And Away,CarExteriorMedBy BT031401.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:21,BT-03,14,1,
CarExteriorMedBy BT031401,Car Exterior - Medium & Dry / By And Away,CarExteriorMedBy BT031401.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:21,BT-03,14,1,
CarExteriorMedBy BT031501,Car Exterior - Medium & Dry / By And Away,CarExteriorMedBy BT031501.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:17,BT-03,15,1,
CarExteriorMedBy BT031501,Car Exterior - Medium & Dry / By And Away,CarExteriorMedBy BT031501.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:17,BT-03,15,1,
CarExteriorSlowBy BT031801,Car Exterior - Slow & Dry / By And Away,CarExteriorSlowBy BT031801.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:10,BT-03,18,1,
CarExteriorSlowBy BT031801,Car Exterior - Slow & Dry / By And Away,CarExteriorSlowBy BT031801.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:10,BT-03,18,1,
CarExteriorSlowBy BT031901,Car Exterior - Slow & Dry / By And Away On Gravel,CarExteriorSlowBy BT031901.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:18,BT-03,19,1,
CarExteriorSlowBy BT031901,Car Exterior - Slow & Dry / By And Away On Gravel,CarExteriorSlowBy BT031901.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:18,BT-03,19,1,
CarExteriorSlowBy BT032001,Car Exterior - Slow & Dry / By And Away On Asphalt,CarExteriorSlowBy BT032001.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:13,BT-03,20,1,
CarExteriorSlowBy BT032001,Car Exterior - Slow & Dry / By And Away On Asphalt,CarExteriorSlowBy BT032001.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:13,BT-03,20,1,
CarExteriorWetBy BT031301,Car Exterior - Fast & Wet / By And Away,CarExteriorWetBy BT031301.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:18,BT-03,13,1,
CarExteriorWetBy BT031301,Car Exterior - Fast & Wet / By And Away,CarExteriorWetBy BT031301.wav,Vehicle-Bys Bys,BT-03 Transportation,0:00:18,BT-03,13,1,
CarExteriorWetBy BT031601,Car Exterior - Medium & Wet - By And Away,CarExteriorWetBy BT031601.wav,Traffic Wet Traffic,BT-03 Transportation,0:00:30,BT-03,16,1,
CarExteriorWetBy BT031601,Car Exterior - Medium & Wet - By And Away,CarExteriorWetBy BT031601.wav,Traffic Wet Traffic,BT-03 Transportation,0:00:30,BT-03,16,1,
CarExteriorWetBys BT031701,Car Exterior - Medium & Wet - Double Bys And Aways,CarExteriorWetBys BT031701.wav,Traffic Wet Traffic,BT-03 Transportation,0:00:24,BT-03,17,1,
CarExteriorWetBys BT031701,Car Exterior - Medium & Wet - Double Bys And Aways,CarExteriorWetBys BT031701.wav,Traffic Wet Traffic,BT-03 Transportation,0:00:24,BT-03,17,1,
CarExtSlowWetBy BT032101,Car Exterior - Slow & Wet / By And Away,CarExtSlowWetBy BT032101.wav,Traffic Wet Traffic,BT-03 Transportation,0:00:48,BT-03,21,1,
CarExtSlowWetBy BT032101,Car Exterior - Slow & Wet / By And Away,CarExtSlowWetBy BT032101.wav,Traffic Wet Traffic,BT-03 Transportation,0:00:48,BT-03,21,1,
CarInteriorAccel BT032201,Car Interior - Accelerate Squealing Tires Maneuvers,CarInteriorAccel BT032201.wav,Vehicle-Skids & Tires Accel,BT-03 Transportation,0:00:33,BT-03,22,1,
CarInteriorAccel BT032201,Car Interior - Accelerate Squealing Tires Maneuvers,CarInteriorAccel BT032201.wav,Vehicle-Skids & Tires Accel,BT-03 Transportation,0:00:33,BT-03,22,1,
CarInteriorStartUp BT032301,Car Interior - Start Up Release Brake Steady Speed,CarInteriorStartUp BT032301.wav,Vehicle-Various Start/Away,BT-03 Transportation,0:02:01,BT-03,23,1,
CarInteriorStartUp BT032301,Car Interior - Start Up Release Brake Steady Speed,CarInteriorStartUp BT032301.wav,Vehicle-Various Start/Away,BT-03 Transportation,0:02:01,BT-03,23,1,
CarInteriorSteady BT032401,Car Interior - Steady Speed,CarInteriorSteady BT032401.wav,Vehicle-Auto Partial|Autos|Generic Steadies|OB,BT-03 Transportation,0:01:33,BT-03,24,1,
CarInteriorSteady BT032401,Car Interior - Steady Speed,CarInteriorSteady BT032401.wav,Vehicle-Auto Partial|Autos|Generic Steadies|OB,BT-03 Transportation,0:01:33,BT-03,24,1,
CarInteriorSteady BT032501,Car Interior - Steady Speed With Some Bumps,CarInteriorSteady BT032501.wav,Vehicle-Auto Partial|Autos|Generic Steadies|OB,BT-03 Transportation,0:01:34,BT-03,25,1,
CarInteriorSteady BT032501,Car Interior - Steady Speed With Some Bumps,CarInteriorSteady BT032501.wav,Vehicle-Auto Partial|Autos|Generic Steadies|OB,BT-03 Transportation,0:01:34,BT-03,25,1,
CarInteriorSteadyM BT032601,Car Interior - Steady Medium Speed,CarInteriorSteadyM BT032601.wav,Vehicle-Auto Partial|Autos|Generic Steadies|OB,BT-03 Transportation,0:00:18,BT-03,26,1,
CarInteriorSteadyM BT032601,Car Interior - Steady Medium Speed,CarInteriorSteadyM BT032601.wav,Vehicle-Auto Partial|Autos|Generic Steadies|OB,BT-03 Transportation,0:00:18,BT-03,26,1,
CarInteriorV8Start BT032701,Car Interior - V8 Start Idle Revs Tire Squeal Speed Up,CarInteriorV8Start BT032701.wav,Vehicle-Auto Partial|Autos|Generic Steadies|OB,BT-03 Transportation,0:00:58,BT-03,27,1,
CarInteriorV8Start BT032701,Car Interior - V8 Start Idle Revs Tire Squeal Speed Up,CarInteriorV8Start BT032701.wav,Vehicle-Auto Partial|Autos|Generic Steadies|OB,BT-03 Transportation,0:00:58,BT-03,27,1,
CarInteriorV8ThruG BT032801,Car Interior - V8 Thru Gears High Speed Steady,CarInteriorV8ThruG BT032801.wav,Vehicle-Bys Bys,BT-03 Transportation,0:01:28,BT-03,28,1,
CarInteriorV8ThruG BT032801,Car Interior - V8 Thru Gears High Speed Steady,CarInteriorV8ThruG BT032801.wav,Vehicle-Bys Bys,BT-03 Transportation,0:01:28,BT-03,28,1,
ComputerRoom BT010101,Computer Room,ComputerRoom BT010101.wav,Rooms & Tones Computer,BT-01 Interiors,0:01:53,BT-01,1,1,
ComputerRoom BT010101,Computer Room,ComputerRoom BT010101.wav,Rooms & Tones Computer,BT-01 Interiors,0:01:53,BT-01,1,1,
ComputerRoomFansHu BT010201,Computer Room With Fans And Hum,ComputerRoomFansHu BT010201.wav,Rooms & Tones Computer,BT-01 Interiors,0:01:34,BT-01,2,1,
ComputerRoomFansHu BT010201,Computer Room With Fans And Hum,ComputerRoomFansHu BT010201.wav,Rooms & Tones Computer,BT-01 Interiors,0:01:34,BT-01,2,1,
ControlCenterBusy BT010301,Control Center - Busy Phones Computers Printers,ControlCenterBusy BT010301.wav,Office Hallway,BT-01 Interiors,0:01:23,BT-01,3,1,
ControlCenterBusy BT010301,Control Center - Busy Phones Computers Printers,ControlCenterBusy BT010301.wav,Office Hallway,BT-01 Interiors,0:01:23,BT-01,3,1,
CreekStreamCloseup BT050301,Creek / Stream - Close-up,CreekStreamCloseup BT050301.wav,Water-Nature Streams,BT-05 Water,0:02:03,BT-05,3,1,
CreekStreamCloseup BT050301,Creek / Stream - Close-up,CreekStreamCloseup BT050301.wav,Water-Nature Streams,BT-05 Water,0:02:03,BT-05,3,1,
CreekStreamMediumD BT050401,Creek / Stream - Medium Distance,CreekStreamMediumD BT050401.wav,Water-Nature Streams,BT-05 Water,0:02:03,BT-05,4,1,
CreekStreamMediumD BT050401,Creek / Stream - Medium Distance,CreekStreamMediumD BT050401.wav,Water-Nature Streams,BT-05 Water,0:02:03,BT-05,4,1,
CreekStreamMediumD BT050501,Creek / Stream - Medium Distance,CreekStreamMediumD BT050501.wav,Water-Nature Streams,BT-05 Water,0:02:03,BT-05,5,1,
CreekStreamMediumD BT050501,Creek / Stream - Medium Distance,CreekStreamMediumD BT050501.wav,Water-Nature Streams,BT-05 Water,0:02:03,BT-05,5,1,
CreekStreamMediumD BT050601,Creek / Stream - Medium Distance,CreekStreamMediumD BT050601.wav,Water-Drips Cave,BT-05 Water,0:02:03,BT-05,6,1,
CreekStreamMediumD BT050601,Creek / Stream - Medium Distance,CreekStreamMediumD BT050601.wav,Water-Drips Cave,BT-05 Water,0:02:03,BT-05,6,1,
Crickets1 BT020401,Crickets 1,Crickets1 BT020401.wav,Animals-Jungle BGs Backgrounds,BT-02 Nature,0:01:43,BT-02,4,1,
Crickets1 BT020401,Crickets 1,Crickets1 BT020401.wav,Animals-Jungle BGs Backgrounds,BT-02 Nature,0:01:43,BT-02,4,1,
Crickets2 BT020501,Crickets 2,Crickets2 BT020501.wav,Animals-Jungle BGs Backgrounds,BT-02 Nature,0:02:03,BT-02,5,1,
Crickets2 BT020501,Crickets 2,Crickets2 BT020501.wav,Animals-Jungle BGs Backgrounds,BT-02 Nature,0:02:03,BT-02,5,1,
DamInteriorTubines BT010401,Dam Interior - Large Turbines,DamInteriorTubines BT010401.wav,Rooms & Tones Dam,BT-01 Interiors,0:01:33,BT-01,4,1,
DamInteriorTubines BT010401,Dam Interior - Large Turbines,DamInteriorTubines BT010401.wav,Rooms & Tones Dam,BT-01 Interiors,0:01:33,BT-01,4,1,
DepartmentStoreBG BT010601,Department Store - Many Phones Bells Etc. / Busy,DepartmentStoreBG BT010601.wav,Rooms & Tones Department Store,BT-01 Interiors,0:02:03,BT-01,6,1,
DepartmentStoreBG BT010601,Department Store - Many Phones Bells Etc. / Busy,DepartmentStoreBG BT010601.wav,Rooms & Tones Department Store,BT-01 Interiors,0:02:03,BT-01,6,1,
DepartmentStoreDis BT010501,Department Store - Distant Music Female Walla,DepartmentStoreDis BT010501.wav,Rooms & Tones Department Store,BT-01 Interiors,0:02:03,BT-01,5,1,
DepartmentStoreDis BT010501,Department Store - Distant Music Female Walla,DepartmentStoreDis BT010501.wav,Rooms & Tones Department Store,BT-01 Interiors,0:02:03,BT-01,5,1,
DesertDayWindCrick BT020701,Desert Day - Wind Crickets Birds,DesertDayWindCrick BT020701.wav,Animals-Insects BGs Desert,BT-02 Nature,0:02:03,BT-02,7,1,
DesertDayWindCrick BT020701,Desert Day - Wind Crickets Birds,DesertDayWindCrick BT020701.wav,Animals-Insects BGs Desert,BT-02 Nature,0:02:03,BT-02,7,1,
DesertFliesDistant BT020601,Desert - Flies Distant Birds Etc.,DesertFliesDistant BT020601.wav,Animals-Insects BGs Desert,BT-02 Nature,0:02:04,BT-02,6,1,
DesertFliesDistant BT020601,Desert - Flies Distant Birds Etc.,DesertFliesDistant BT020601.wav,Animals-Insects BGs Desert,BT-02 Nature,0:02:04,BT-02,6,1,
DishwasherSteady BT010701,Dishwasher - Steady / Drone In Kitchen,DishwasherSteady BT010701.wav,Household Appliances,BT-01 Interiors,0:01:03,BT-01,7,1,
DishwasherSteady BT010701,Dishwasher - Steady / Drone In Kitchen,DishwasherSteady BT010701.wav,Household Appliances,BT-01 Interiors,0:01:03,BT-01,7,1,
DispatchRoomRadio BT010801,Dispatch Room - Radio Chatter & Static,DispatchRoomRadio BT010801.wav,Rooms & Tones Dispatch,BT-01 Interiors,0:01:03,BT-01,8,1,
DispatchRoomRadio BT010801,Dispatch Room - Radio Chatter & Static,DispatchRoomRadio BT010801.wav,Rooms & Tones Dispatch,BT-01 Interiors,0:01:03,BT-01,8,1,
DripsEchoeyCaveIrr BT050701,Drips - Echoey In Cave Irregular,DripsEchoeyCaveIrr BT050701.wav,Caves & Tunnels Drips,BT-05 Water,0:02:04,BT-05,7,1,
DripsEchoeyCaveIrr BT050701,Drips - Echoey In Cave Irregular,DripsEchoeyCaveIrr BT050701.wav,Caves & Tunnels Drips,BT-05 Water,0:02:04,BT-05,7,1,
DripsIndustrialBac BT050801,Drips - Industrial Background With Light Hum / Distant,DripsIndustrialBac BT050801.wav,Water-Drips Drips,BT-05 Water,0:02:03,BT-05,8,1,
DripsIndustrialBac BT050801,Drips - Industrial Background With Light Hum / Distant,DripsIndustrialBac BT050801.wav,Water-Drips Drips,BT-05 Water,0:02:03,BT-05,8,1,
DripsSinkOrTub BT050901,Drips - Into Sink Or Tub,DripsSinkOrTub BT050901.wav,Water-Splashes & Sprays Fountain,BT-05 Water,0:02:04,BT-05,9,1,
DripsSinkOrTub BT050901,Drips - Into Sink Or Tub,DripsSinkOrTub BT050901.wav,Water-Splashes & Sprays Fountain,BT-05 Water,0:02:04,BT-05,9,1,
ElevatorModernUpDo BT032901,Elevator - Modern Up & Down Movement,ElevatorModernUpDo BT032901.wav,Doors-Various Elevator,BT-03 Transportation,0:00:41,BT-03,29,1,
ElevatorModernUpDo BT032901,Elevator - Modern Up & Down Movement,ElevatorModernUpDo BT032901.wav,Doors-Various Elevator,BT-03 Transportation,0:00:41,BT-03,29,1,
ElevatorModernUpDo BT033001,Elevator - Modern More Low End Up & Down Movement,ElevatorModernUpDo BT033001.wav,Doors-Various Elevator,BT-03 Transportation,0:00:37,BT-03,30,1,
ElevatorModernUpDo BT033001,Elevator - Modern More Low End Up & Down Movement,ElevatorModernUpDo BT033001.wav,Doors-Various Elevator,BT-03 Transportation,0:00:37,BT-03,30,1,
ElevatorOlderStyle BT033101,Elevator - Older Style Clanky & Squeaky,ElevatorOlderStyle BT033101.wav,Doors-Various Elevator,BT-03 Transportation,0:01:19,BT-03,31,1,
ElevatorOlderStyle BT033101,Elevator - Older Style Clanky & Squeaky,ElevatorOlderStyle BT033101.wav,Doors-Various Elevator,BT-03 Transportation,0:01:19,BT-03,31,1,
EngineRmGenerator BT010901,Engine Room - Hoover Generator,EngineRmGenerator BT010901.wav,Rooms & Tones Engine Room,BT-01 Interiors,0:01:33,BT-01,9,1,
EngineRmGenerator BT010901,Engine Room - Hoover Generator,EngineRmGenerator BT010901.wav,Rooms & Tones Engine Room,BT-01 Interiors,0:01:33,BT-01,9,1,
FactoryBigBusy BT011001,Factory - Big & Busy,FactoryBigBusy BT011001.wav,Construction & Factory BGs Factory,BT-01 Interiors,0:01:34,BT-01,10,1,
FactoryBigBusy BT011001,Factory - Big & Busy,FactoryBigBusy BT011001.wav,Construction & Factory BGs Factory,BT-01 Interiors,0:01:34,BT-01,10,1,
FactoryLargeBusyAi BT011101,Factory - Large & Busy With Air wrench,FactoryLargeBusyAi BT011101.wav,Construction & Factory BGs Factory,BT-01 Interiors,0:01:33,BT-01,11,1,
FactoryLargeBusyAi BT011101,Factory - Large & Busy With Air wrench,FactoryLargeBusyAi BT011101.wav,Construction & Factory BGs Factory,BT-01 Interiors,0:01:33,BT-01,11,1,
FieldMeadowLightBr BT020801,Field / Meadow - Light Breeze Birds,FieldMeadowLightBr BT020801.wav,Animals-Bird BGs Meadow,BT-02 Nature,0:02:04,BT-02,8,1,
FieldMeadowLightBr BT020801,Field / Meadow - Light Breeze Birds,FieldMeadowLightBr BT020801.wav,Animals-Bird BGs Meadow,BT-02 Nature,0:02:04,BT-02,8,1,
ForestBirdsMedium BT020901,Forest Birds - Medium Density,ForestBirdsMedium BT020901.wav,Animals-Bird BGs Forest,BT-02 Nature,0:02:03,BT-02,9,1,
ForestBirdsMedium BT020901,Forest Birds - Medium Density,ForestBirdsMedium BT020901.wav,Animals-Bird BGs Forest,BT-02 Nature,0:02:03,BT-02,9,1,
ForestMountainEcho BT021001,Forest Mountain - Wide & Echoey With Birds,ForestMountainEcho BT021001.wav,Animals-Bird BGs Forest,BT-02 Nature,0:02:03,BT-02,10,1,
ForestMountainEcho BT021001,Forest Mountain - Wide & Echoey With Birds,ForestMountainEcho BT021001.wav,Animals-Bird BGs Forest,BT-02 Nature,0:02:03,BT-02,10,1,
FountainCloseup BT051001,Fountain - Close-up,FountainCloseup BT051001.wav,Water-Splashes & Sprays Fountains,BT-05 Water,0:01:23,BT-05,10,1,
FountainCloseup BT051001,Fountain - Close-up,FountainCloseup BT051001.wav,Water-Splashes & Sprays Fountains,BT-05 Water,0:01:23,BT-05,10,1,
FountainCloseupToM BT051101,Fountain - Close-up To Medium Distance,FountainCloseupToM BT051101.wav,Water-Splashes & Sprays Fountains,BT-05 Water,0:01:24,BT-05,11,1,
FountainCloseupToM BT051101,Fountain - Close-up To Medium Distance,FountainCloseupToM BT051101.wav,Water-Splashes & Sprays Fountains,BT-05 Water,0:01:24,BT-05,11,1,
GymBathroomAmbienc BT011201,Gym Bathroom Ambience,GymBathroomAmbienc BT011201.wav,Gyms & Locker Rooms Gym Bathroom,BT-01 Interiors,0:01:34,BT-01,12,1,
GymBathroomAmbienc BT011201,Gym Bathroom Ambience,GymBathroomAmbienc BT011201.wav,Gyms & Locker Rooms Gym Bathroom,BT-01 Interiors,0:01:34,BT-01,12,1,
HallSchoolBtwnCls BT011601,Hallway - School Between Classes,HallSchoolBtwnCls BT011601.wav,Office Hallway,BT-01 Interiors,0:02:03,BT-01,16,1,
HallSchoolBtwnCls BT011601,Hallway - School Between Classes,HallSchoolBtwnCls BT011601.wav,Office Hallway,BT-01 Interiors,0:02:03,BT-01,16,1,
HallwayDistantVoic BT011301,Hallway - Distant Voices & Phones / Quiet Lobby,HallwayDistantVoic BT011301.wav,Office Hallway,BT-01 Interiors,0:02:03,BT-01,13,1,
