TrackTitle,TrackDescription,FileName,Keywords,MediaCode,TrackTime,TrackCD,TrackTrack,TrackIndex,
ShowerCloseup BT052401,Shower - Close-up,ShowerCloseup BT052401.wav,Water-Splashes & Sprays Shower,BT-05 Water,0:01:24,BT-05,24,1,
ShowerFineSprayOnP BT052501,Shower - Fine Spray On Plastic Curtain,ShowerFineSprayOnP BT052501.wav,Water-Splashes & Sprays Shower,BT-05 Water,0:01:23,BT-05,25,1,
ShowerFineSprayOnP BT052501,Shower - Fine Spray On Plastic Curtain,ShowerFineSprayOnP BT052501.wav,Water-Splashes & Sprays Shower,BT-05 Water,0:01:23,BT-05,25,1,
ShowerHeavyLightSp BT052601,Shower - Heavy & Light Spray / Some Gurgles,ShowerHeavyLightSp BT052601.wav,Water-Splashes & Sprays Shower,BT-05 Water,0:01:23,BT-05,26,1,
ShowerHeavyLightSp BT052601,Shower - Heavy & Light Spray / Some Gurgles,ShowerHeavyLightSp BT052601.wav,Water-Splashes & Sprays Shower,BT-05 Water,0:01:23,BT-05,26,1,
SinkSemifullSinkWa BT052701,Sink - Semi-full Sink / Washroom,SinkSemifullSinkWa BT052701.wav,Water-Splashes & Sprays Sink,BT-05 Water,0:01:04,BT-05,27,1,
SinkSemifullSinkWa BT052701,Sink - Semi-full Sink / Washroom,SinkSemifullSinkWa BT052701.wav,Water-Splashes & Sprays Sink,BT-05 Water,0:01:04,BT-05,27,1,
SinkWaterRunningFi BT052801,Sink - Water Running Filling Sink Kitchen,SinkWaterRunningFi BT052801.wav,Water-Splashes & Sprays Sink,BT-05 Water,0:01:04,BT-05,28,1,
SinkWaterRunningFi BT052801,Sink - Water Running Filling Sink Kitchen,SinkWaterRunningFi BT052801.wav,Water-Splashes & Sprays Sink,BT-05 Water,0:01:04,BT-05,28,1,
SinkWaterRunningFi BT052901,Sink - Water Running Filling Sink Kitchen,SinkWaterRunningFi BT052901.wav,Water-Splashes & Sprays Sink,BT-05 Water,0:01:03,BT-05,29,1,
SinkWaterRunningFi BT052901,Sink - Water Running Filling Sink Kitchen,SinkWaterRunningFi BT052901.wav,Water-Splashes & Sprays Sink,BT-05 Water,0:01:03,BT-05,29,1,
SprinklerCloseup BT053001,Sprinkler - Close-up,SprinklerCloseup BT053001.wav,Water-Splashes & Sprays Sprinklers,BT-05 Water,0:02:03,BT-05,30,1,
SprinklerCloseup BT053001,Sprinkler - Close-up,SprinklerCloseup BT053001.wav,Water-Splashes & Sprays Sprinklers,BT-05 Water,0:02:03,BT-05,30,1,
StadiumBaseballCro BT041601,Stadium - Baseball Crowd With Announcer,StadiumBaseballCro BT041601.wav,Crowd-Arena EXT Stadiums,BT-04 Urban/Suburban,0:01:41,BT-04,16,1,
StadiumBaseballCro BT041601,Stadium - Baseball Crowd With Announcer,StadiumBaseballCro BT041601.wav,Crowd-Arena EXT Stadiums,BT-04 Urban/Suburban,0:01:41,BT-04,16,1,
StadiumConcertIndo BT041701,Stadium - Concert Indoors,StadiumConcertIndo BT041701.wav,Crowd-Arena INT Stadiums,BT-04 Urban/Suburban,0:00:55,BT-04,17,1,
StadiumConcertIndo BT041701,Stadium - Concert Indoors,StadiumConcertIndo BT041701.wav,Crowd-Arena INT Stadiums,BT-04 Urban/Suburban,0:00:55,BT-04,17,1,
StadiumFootballCro BT041801,Stadium - Football Crowd With Announcer,StadiumFootballCro BT041801.wav,Crowd-Arena EXT Stadiums,BT-04 Urban/Suburban,0:01:02,BT-04,18,1,
StadiumFootballCro BT041801,Stadium - Football Crowd With Announcer,StadiumFootballCro BT041801.wav,Crowd-Arena EXT Stadiums,BT-04 Urban/Suburban,0:01:02,BT-04,18,1,
StadiumSportsEvent BT041901,Stadium - Sports Event Crowd Milling Distant P.a.,StadiumSportsEvent BT041901.wav,Crowd-Arena EXT Stadiums,BT-04 Urban/Suburban,0:03:33,BT-04,19,1,
StadiumSportsEvent BT041901,Stadium - Sports Event Crowd Milling Distant P.a.,StadiumSportsEvent BT041901.wav,Crowd-Arena EXT Stadiums,BT-04 Urban/Suburban,0:03:33,BT-04,19,1,
StreetWallaBusyNew BT042001,Street Walla - Busy New York City Street,StreetWallaBusyNew BT042001.wav,Crowd-EXT Various City Walla,BT-04 Urban/Suburban,0:02:54,BT-04,20,1,
StreetWallaBusyNew BT042001,Street Walla - Busy New York City Street,StreetWallaBusyNew BT042001.wav,Crowd-EXT Various City Walla,BT-04 Urban/Suburban,0:02:54,BT-04,20,1,
StreetWallaLightSt BT042101,Street Walla - Light Street Activity,StreetWallaLightSt BT042101.wav,Crowd-EXT Various City Walla,BT-04 Urban/Suburban,0:02:03,BT-04,21,1,
StreetWallaLightSt BT042101,Street Walla - Light Street Activity,StreetWallaLightSt BT042101.wav,Crowd-EXT Various City Walla,BT-04 Urban/Suburban,0:02:03,BT-04,21,1,
SuperMarketCartsPA BT014601,Super Market - Carts P.a. Voices Walla Etc.,SuperMarketCartsPA BT014601.wav,Crowd-INT Various Super Market,BT-01 Interiors,0:02:04,BT-01,46,1,
SuperMarketCartsPA BT014601,Super Market - Carts P.a. Voices Walla Etc.,SuperMarketCartsPA BT014601.wav,Crowd-INT Various Super Market,BT-01 Interiors,0:02:04,BT-01,46,1,
SuperMarketCheckou BT014701,Super Market - Checkout Stand Walla Register,SuperMarketCheckou BT014701.wav,Crowd-INT Various Super Market,BT-01 Interiors,0:02:00,BT-01,47,1,
SuperMarketCheckou BT014701,Super Market - Checkout Stand Walla Register,SuperMarketCheckou BT014701.wav,Crowd-INT Various Super Market,BT-01 Interiors,0:02:00,BT-01,47,1,
SwampFrogsPond BT022201,Swamp - Frogs In Pond,SwampFrogsPond BT022201.wav,Animals-Bird BGs Swamp,BT-02 Nature,0:02:03,BT-02,22,1,
SwampFrogsPond BT022201,Swamp - Frogs In Pond,SwampFrogsPond BT022201.wav,Animals-Bird BGs Swamp,BT-02 Nature,0:02:03,BT-02,22,1,
SwampFrogsPondBird BT022301,Swamp - Frogs In Pond With Birds,SwampFrogsPondBird BT022301.wav,Animals-Bird BGs Swamp,BT-02 Nature,0:02:04,BT-02,23,1,
SwampFrogsPondBird BT022301,Swamp - Frogs In Pond With Birds,SwampFrogsPondBird BT022301.wav,Animals-Bird BGs Swamp,BT-02 Nature,0:02:04,BT-02,23,1,
SwampFrogsPondBird BT022401,Swamp - Frogs In Pond Many Birds,SwampFrogsPondBird BT022401.wav,Animals-Wild Frogs,BT-02 Nature,0:02:34,BT-02,24,1,
SwampFrogsPondBird BT022401,Swamp - Frogs In Pond Many Birds,SwampFrogsPondBird BT022401.wav,Animals-Wild Frogs,BT-02 Nature,0:02:34,BT-02,24,1,
ThunderDistantRumb BT022501,Thunder - Distant Rumble With Close-up Thunder,ThunderDistantRumb BT022501.wav,Weather-Thunder Distant,BT-02 Nature,0:02:04,BT-02,25,1,
ThunderDistantRumb BT022501,Thunder - Distant Rumble With Close-up Thunder,ThunderDistantRumb BT022501.wav,Weather-Thunder Distant,BT-02 Nature,0:02:04,BT-02,25,1,
ThunderstormMedium BT022601,Thunderstorm - Medium Rain With Thunder And Birds,ThunderstormMedium BT022601.wav,Weather-Thunder Storms,BT-02 Nature,0:02:03,BT-02,26,1,
ThunderstormMedium BT022601,Thunderstorm - Medium Rain With Thunder And Birds,ThunderstormMedium BT022601.wav,Weather-Thunder Storms,BT-02 Nature,0:02:03,BT-02,26,1,
ToiletCloseup BT053101,Toilet - Close-up,ToiletCloseup BT053101.wav,Water-Splashes & Sprays Toilet,BT-05 Water,0:00:38,BT-05,31,1,
ToiletCloseup BT053101,Toilet - Close-up,ToiletCloseup BT053101.wav,Water-Splashes & Sprays Toilet,BT-05 Water,0:00:38,BT-05,31,1,
ToiletMediumRangeF BT053401,Toilet - Medium Range Flush,ToiletMediumRangeF BT053401.wav,Household Water|Toilets,BT-05 Water,0:00:13,BT-05,34,1,
ToiletMediumRangeF BT053401,Toilet - Medium Range Flush,ToiletMediumRangeF BT053401.wav,Household Water|Toilets,BT-05 Water,0:00:13,BT-05,34,1,
ToiletPublicRestro BT053201,Toilet - Public Restroom Long Distance Reverb. Flush,ToiletPublicRestro BT053201.wav,Household Water|Toilets,BT-05 Water,0:00:35,BT-05,32,1,
ToiletPublicRestro BT053201,Toilet - Public Restroom Long Distance Reverb. Flush,ToiletPublicRestro BT053201.wav,Household Water|Toilets,BT-05 Water,0:00:35,BT-05,32,1,
ToiletPublicRestro BT053301,Toilet - Public Restroom Short Flush,ToiletPublicRestro BT053301.wav,Household Water|Toilets,BT-05 Water,0:00:26,BT-05,33,1,
ToiletPublicRestro BT053301,Toilet - Public Restroom Short Flush,ToiletPublicRestro BT053301.wav,Household Water|Toilets,BT-05 Water,0:00:26,BT-05,33,1,
TrafficBysAway BT042201,Traffic - Bys And Away,TrafficBysAway BT042201.wav,Traffic Wet Traffic,BT-04 Urban/Suburban,0:01:16,BT-04,22,1,
TrafficBysAway BT042201,Traffic - Bys And Away,TrafficBysAway BT042201.wav,Traffic Wet Traffic,BT-04 Urban/Suburban,0:01:16,BT-04,22,1,
TrafficSuburbanDay BT042301,Traffic - Suburban Day,TrafficSuburbanDay BT042301.wav,Traffic EXT Various,BT-04 Urban/Suburban,0:02:03,BT-04,23,1,
TrafficSuburbanDay BT042301,Traffic - Suburban Day,TrafficSuburbanDay BT042301.wav,Traffic EXT Various,BT-04 Urban/Suburban,0:02:03,BT-04,23,1,
TrafficSuburbanMed BT042401,Traffic - Suburban / Medium To Busy Street,TrafficSuburbanMed BT042401.wav,Traffic Big City,BT-04 Urban/Suburban,0:02:03,BT-04,24,1,
TrafficSuburbanMed BT042401,Traffic - Suburban / Medium To Busy Street,TrafficSuburbanMed BT042401.wav,Traffic Big City,BT-04 Urban/Suburban,0:02:03,BT-04,24,1,
TrafficSuburbanNig BT042501,Traffic - Suburban Night,TrafficSuburbanNig BT042501.wav,Traffic EXT Various,BT-04 Urban/Suburban,0:02:04,BT-04,25,1,
TrafficSuburbanNig BT042501,Traffic - Suburban Night,TrafficSuburbanNig BT042501.wav,Traffic EXT Various,BT-04 Urban/Suburban,0:02:04,BT-04,25,1,
TrafficUrbanBusy BT042601,Traffic - Urban / Busy,TrafficUrbanBusy BT042601.wav,Traffic Big City,BT-04 Urban/Suburban,0:02:03,BT-04,26,1,
TrafficUrbanBusy BT042601,Traffic - Urban / Busy,TrafficUrbanBusy BT042601.wav,Traffic Big City,BT-04 Urban/Suburban,0:02:03,BT-04,26,1,
TrafficUrbanBusyNe BT042701,Traffic - Urban / Busy New York Intersection,TrafficUrbanBusyNe BT042701.wav,Traffic Big City,BT-04 Urban/Suburban,0:02:03,BT-04,27,1,
TrafficUrbanBusyNe BT042701,Traffic - Urban / Busy New York Intersection,TrafficUrbanBusyNe BT042701.wav,Traffic Big City,BT-04 Urban/Suburban,0:02:03,BT-04,27,1,
TrafficUrbanReside BT042801,Traffic - Urban / Residential Light.  Some Cars run over a Sewer Lid.,TrafficUrbanReside BT042801.wav,Traffic EXT Various,BT-04 Urban/Suburban,0:02:04,BT-04,28,1,
TrafficUrbanReside BT042801,Traffic - Urban / Residential Light.  Some Cars run over a Sewer Lid.,TrafficUrbanReside BT042801.wav,Traffic EXT Various,BT-04 Urban/Suburban,0:02:04,BT-04,28,1,
TrafficUrbanTraffi BT042901,Traffic - Urban / Traffic Drone,TrafficUrbanTraffi BT042901.wav,Traffic Big City,BT-04 Urban/Suburban,0:01:23,BT-04,29,1,
TrafficUrbanTraffi BT042901,Traffic - Urban / Traffic Drone,TrafficUrbanTraffi BT042901.wav,Traffic Big City,BT-04 Urban/Suburban,0:01:23,BT-04,29,1,
TrafficUrbanWideRa BT043001,Traffic - Urban / Wide Range,TrafficUrbanWideRa BT043001.wav,Traffic Big City,BT-04 Urban/Suburban,0:01:30,BT-04,30,1,
TrafficUrbanWideRa BT043001,Traffic - Urban / Wide Range,TrafficUrbanWideRa BT043001.wav,Traffic Big City,BT-04 Urban/Suburban,0:01:30,BT-04,30,1,
TrainInteriorStead BT033301,Train Interior - Steady - First Class Car,TrainInteriorStead BT033301.wav,Trains Train INT,BT-03 Transportation,0:03:33,BT-03,33,1,
TrainInteriorStead BT033301,Train Interior - Steady - First Class Car,TrainInteriorStead BT033301.wav,Trains Train INT,BT-03 Transportation,0:03:33,BT-03,33,1,
TrainInteriorStead BT033401,Train Interior - Steady - No Walla / Fast Rail Clicks,TrainInteriorStead BT033401.wav,Trains Train INT,BT-03 Transportation,0:03:03,BT-03,34,1,
TrainInteriorStead BT033401,Train Interior - Steady - No Walla / Fast Rail Clicks,TrainInteriorStead BT033401.wav,Trains Train INT,BT-03 Transportation,0:03:03,BT-03,34,1,
TrainIntExtSteady BT033201,Train Interior / Exterior - Fast And Steady,TrainIntExtSteady BT033201.wav,Trains Train INT,BT-03 Transportation,0:03:33,BT-03,32,1,
TrainIntExtSteady BT033201,Train Interior / Exterior - Fast And Steady,TrainIntExtSteady BT033201.wav,Trains Train INT,BT-03 Transportation,0:03:33,BT-03,32,1,
TrainStationBusy BT033501,Train Station - Busy Station,TrainStationBusy BT033501.wav,Airports & Stations Station,BT-03 Transportation,0:03:03,BT-03,35,1,
TrainStationBusy BT033501,Train Station - Busy Station,TrainStationBusy BT033501.wav,Airports & Stations Station,BT-03 Transportation,0:03:03,BT-03,35,1,
TrainStationEurope BT033601,Train Station - European Station,TrainStationEurope BT033601.wav,Trains Station,BT-03 Transportation,0:03:09,BT-03,36,1,
TrainStationEurope BT033601,Train Station - European Station,TrainStationEurope BT033601.wav,Trains Station,BT-03 Transportation,0:03:09,BT-03,36,1,
TrainStationQuiet BT033701,Train Station - Quiet Station,TrainStationQuiet BT033701.wav,Trains Station,BT-03 Transportation,0:03:34,BT-03,37,1,
TrainStationQuiet BT033701,Train Station - Quiet Station,TrainStationQuiet BT033701.wav,Trains Station,BT-03 Transportation,0:03:34,BT-03,37,1,
TruckExteriorByAwa BT033801,Truck Exterior - By And Away - Dry Surface,TruckExteriorByAwa BT033801.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:23,BT-03,38,1,
TruckExteriorByAwa BT033801,Truck Exterior - By And Away - Dry Surface,TruckExteriorByAwa BT033801.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:23,BT-03,38,1,
TruckExteriorByAwa BT033901,Truck Exterior - By And Away - Wet Surface,TruckExteriorByAwa BT033901.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:31,BT-03,39,1,
TruckExteriorByAwa BT033901,Truck Exterior - By And Away - Wet Surface,TruckExteriorByAwa BT033901.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:31,BT-03,39,1,
TruckExteriorByAwa BT034001,Truck Exterior - By And Away - Wet Surface / Puddles,TruckExteriorByAwa BT034001.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:23,BT-03,40,1,
TruckExteriorByAwa BT034001,Truck Exterior - By And Away - Wet Surface / Puddles,TruckExteriorByAwa BT034001.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:23,BT-03,40,1,
TruckExteriorByAwa BT034101,Truck Exterior - By And Away - Wet Surface / Puddles,TruckExteriorByAwa BT034101.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:24,BT-03,41,1,
TruckExteriorByAwa BT034101,Truck Exterior - By And Away - Wet Surface / Puddles,TruckExteriorByAwa BT034101.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:24,BT-03,41,1,
TruckExteriorManvr BT034201,Truck Exterior - In Medium Speed / Stop & Idle / Rev & Away Dry Surface,TruckExteriorManvr BT034201.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:33,BT-03,42,1,
TruckExteriorManvr BT034201,Truck Exterior - In Medium Speed / Stop & Idle / Rev & Away Dry Surface,TruckExteriorManvr BT034201.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:33,BT-03,42,1,
TruckExtWetInStp BT034301,Truck Exterior - Medium Speed In Stop & Idle Wet,TruckExtWetInStp BT034301.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:32,BT-03,43,1,
TruckExtWetInStp BT034301,Truck Exterior - Medium Speed In Stop & Idle Wet,TruckExtWetInStp BT034301.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:32,BT-03,43,1,
TruckInteriorIdle BT034401,Truck Interior - Idle / Rough,TruckInteriorIdle BT034401.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:48,BT-03,44,1,
TruckInteriorIdle BT034401,Truck Interior - Idle / Rough,TruckInteriorIdle BT034401.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:48,BT-03,44,1,
TruckInteriorIdle BT034501,Truck Interior - Idle / Smooth,TruckInteriorIdle BT034501.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:01:23,BT-03,45,1,
TruckInteriorIdle BT034501,Truck Interior - Idle / Smooth,TruckInteriorIdle BT034501.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:01:23,BT-03,45,1,
TruckInteriorShift BT035101,Truck Interior - Shifting Gears Seats Creaking,TruckInteriorShift BT035101.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:01:10,BT-03,51,1,
TruckInteriorShift BT035101,Truck Interior - Shifting Gears Seats Creaking,TruckInteriorShift BT035101.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:01:10,BT-03,51,1,
TruckInteriorStead BT034601,Truck Interior - Steady Speed,TruckInteriorStead BT034601.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:01:13,BT-03,46,1,
TruckInteriorStead BT034601,Truck Interior - Steady Speed,TruckInteriorStead BT034601.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:01:13,BT-03,46,1,
TruckInteriorStead BT034701,Truck Interior - Steady Speed,TruckInteriorStead BT034701.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:01:04,BT-03,47,1,
TruckInteriorStead BT034701,Truck Interior - Steady Speed,TruckInteriorStead BT034701.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:01:04,BT-03,47,1,
TruckInteriorStead BT034801,Truck Interior - Steady Speed Gear Changes,TruckInteriorStead BT034801.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:36,BT-03,48,1,
TruckInteriorStead BT034801,Truck Interior - Steady Speed Gear Changes,TruckInteriorStead BT034801.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:36,BT-03,48,1,
TruckInteriorStead BT034901,Truck Interior - Steady Speed Gear Changes Whine,TruckInteriorStead BT034901.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:45,BT-03,49,1,
TruckInteriorStead BT034901,Truck Interior - Steady Speed Gear Changes Whine,TruckInteriorStead BT034901.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:45,BT-03,49,1,
TruckInteriorStead BT035001,Truck Interior - Steady Speed No Gear Changes,TruckInteriorStead BT035001.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:48,BT-03,50,1,
TruckInteriorStead BT035001,Truck Interior - Steady Speed No Gear Changes,TruckInteriorStead BT035001.wav,Vehicle-Trucks Various Trucks|Trucks Various,BT-03 Transportation,0:00:48,BT-03,50,1,
WaterfallCloseupTo BT053501,Waterfall - Close-up To Medium Distance,WaterfallCloseupTo BT053501.wav,Water-Nature Waterfalls,BT-05 Water,0:02:03,BT-05,35,1,
WaterfallCloseupTo BT053501,Waterfall - Close-up To Medium Distance,WaterfallCloseupTo BT053501.wav,Water-Nature Waterfalls,BT-05 Water,0:02:03,BT-05,35,1,
WaterfallDistantTh BT053601,Waterfall - Distant And Thunderous,WaterfallDistantTh BT053601.wav,Water-Nature Waterfalls,BT-05 Water,0:02:03,BT-05,36,1,
WaterfallDistantTh BT053601,Waterfall - Distant And Thunderous,WaterfallDistantTh BT053601.wav,Water-Nature Waterfalls,BT-05 Water,0:02:03,BT-05,36,1,
WaterfallGoodWater BT053701,Waterfall - Good Water Movement Close-up,WaterfallGoodWater BT053701.wav,Water-Nature Waterfalls,BT-05 Water,0:02:04,BT-05,37,1,
WaterfallGoodWater BT053701,Waterfall - Good Water Movement Close-up,WaterfallGoodWater BT053701.wav,Water-Nature Waterfalls,BT-05 Water,0:02:04,BT-05,37,1,
WaterLappingBusyMo BT053801,Water Lapping - Busy Movement Boat In Background,WaterLappingBusyMo BT053801.wav,Water-Nature Laps,BT-05 Water,0:01:33,BT-05,38,1,
WaterLappingBusyMo BT053801,Water Lapping - Busy Movement Boat In Background,WaterLappingBusyMo BT053801.wav,Water-Nature Laps,BT-05 Water,0:01:33,BT-05,38,1,
WaterLappingCloseu BT053901,Water Lapping - Close-up Light Waves,WaterLappingCloseu BT053901.wav,Water-Nature Laps,BT-05 Water,0:01:33,BT-05,39,1,
WaterLappingCloseu BT053901,Water Lapping - Close-up Light Waves,WaterLappingCloseu BT053901.wav,Water-Nature Laps,BT-05 Water,0:01:33,BT-05,39,1,
WaterLappingCloseu BT054001,Water Lapping - Close-up Some Bigger Waves,WaterLappingCloseu BT054001.wav,Water-Nature Laps,BT-05 Water,0:01:34,BT-05,40,1,
WaterLappingCloseu BT054001,Water Lapping - Close-up Some Bigger Waves,WaterLappingCloseu BT054001.wav,Water-Nature Laps,BT-05 Water,0:01:34,BT-05,40,1,
WavesCloseupToMedi BT054101,Waves - Close-up To Medium Distance,WavesCloseupToMedi BT054101.wav,Water-Nature Wave Crashes,BT-05 Water,0:02:03,BT-05,41,1,
WavesCloseupToMedi BT054101,Waves - Close-up To Medium Distance,WavesCloseupToMedi BT054101.wav,Water-Nature Wave Crashes,BT-05 Water,0:02:03,BT-05,41,1,
WavesMediumCrashin BT054301,Waves - Medium Crashing On Shore,WavesMediumCrashin BT054301.wav,Water-Nature Waves & Surf BGs,BT-05 Water,0:02:03,BT-05,43,1,
WavesMediumCrashin BT054301,Waves - Medium Crashing On Shore,WavesMediumCrashin BT054301.wav,Water-Nature Waves & Surf BGs,BT-05 Water,0:02:03,BT-05,43,1,
WavesMediumToSmall BT054201,Waves - Medium To Small Crashing On Shore,WavesMediumToSmall BT054201.wav,Water-Nature Waves & Surf BGs,BT-05 Water,0:02:04,BT-05,42,1,
WavesMediumToSmall BT054201,Waves - Medium To Small Crashing On Shore,WavesMediumToSmall BT054201.wav,Water-Nature Waves & Surf BGs,BT-05 Water,0:02:04,BT-05,42,1,
WavesSingleWaveCra BT054401,Waves - Single Wave Crash Very Big,WavesSingleWaveCra BT054401.wav,Water-Nature Wave Crashes,BT-05 Water,0:00:10,BT-05,44,1,
WavesSingleWaveCra BT054401,Waves - Single Wave Crash Very Big,WavesSingleWaveCra BT054401.wav,Water-Nature Wave Crashes,BT-05 Water,0:00:10,BT-05,44,1,
WindColdGusty BT022701,Wind - Cold And Gusty,WindColdGusty BT022701.wav,Weather-Wind Cold,BT-02 Nature,0:02:03,BT-02,27,1,
WindColdGusty BT022701,Wind - Cold And Gusty,WindColdGusty BT022701.wav,Weather-Wind Cold,BT-02 Nature,0:02:03,BT-02,27,1,
WindColdWhistle BT022801,Wind - Wind - Cold And Whistley,WindColdWhistle BT022801.wav,Weather-Wind Cold,BT-02 Nature,0:02:03,BT-02,28,1,
WindColdWhistle BT022801,Wind - Wind - Cold And Whistley,WindColdWhistle BT022801.wav,Weather-Wind Cold,BT-02 Nature,0:02:03,BT-02,28,1,
WindLightBuffets BT022901,Wind - Light Buffets,WindLightBuffets BT022901.wav,Weather-Wind Buffets,BT-02 Nature,0:02:03,BT-02,29,1,
WindLightBuffets BT022901,Wind - Light Buffets,WindLightBuffets BT022901.wav,Weather-Wind Buffets,BT-02 Nature,0:02:03,BT-02,29,1,
WindLowEerie BT023001,Wind - Low And Eerie,WindLowEerie BT023001.wav,Weather-Wind Eerie & Gusts,BT-02 Nature,0:02:53,BT-02,30,1,
WindLowEerie BT023001,Wind - Low And Eerie,WindLowEerie BT023001.wav,Weather-Wind Eerie & Gusts,BT-02 Nature,0:02:53,BT-02,30,1,
WindStormyStrong BT023101,Wind - Stormy And Strong,WindStormyStrong BT023101.wav,Weather-Wind Heavy,BT-02 Nature,0:02:03,BT-02,31,1,
WindStrongGusty BT023201,Wind - Strong And Gusty,WindStrongGusty BT023201.wav,Weather-Wind Heavy,BT-02 Nature,0:02:58,BT-02,32,1,
WindWhistleyGusty BT023301,Wind - Whistley And Gusty,WindWhistleyGusty BT023301.wav,Weather-Wind Whistling,BT-02 Nature,0:02:00,BT-02,33,1,
